AN5_148.wav.mp3, 124.003265
AN5_151.wav.mp3, 93.988571
AN5_152.wav.mp3, 88.320000
AN5_159.wav.mp3, 98.324898
AN5_161.wav.mp3, 92.604082
AN5_162.wav.mp3, 413.884082
AN5_165.wav.mp3, 75.023673
AN5_166.wav.mp3, 550.060408
AN5_170.wav.mp3, 154.853878
AN5_175.wav.mp3, 86.491429
AN5_176.wav.mp3, 176.848980
AN5_177.wav.mp3, 28.551837
AN5_179.wav.mp3, 405.446531
AN5_180.wav.mp3, 520.777143
AN5_191.wav.mp3, 161.436735
AN5_196.wav.mp3, 279.954286
AN5_198.wav.mp3, 39.680000
AN5_199.wav.mp3, 95.529796
AN5_200.wav.mp3, 269.766531
AN5_202.wav.mp3, 28.421224
AN5_20.wav.mp3, 53.263673
AN5_23.wav.mp3, 409.808980
AN5_254.wav.mp3, 336.822857
AN5_25.wav.mp3, 44.486531
AN5_26.wav.mp3, 353.410612
AN5_27.wav.mp3, 89.730612
AN5_28.wav.mp3, 744.306939
AN5_29.wav.mp3, 36.127347
AN5_2.wav.mp3, 161.671837
AN5_30.wav.mp3, 273.737143
AN5_31.wav.mp3, 267.964082
AN5_34.wav.mp3, 281.025306
AN5_36.wav.mp3, 66.638367
AN5_37.wav.mp3, 72.124082
AN5_38.wav.mp3, 116.427755
AN5_41.wav.mp3, 251.689796
AN5_43.wav.mp3, 185.887347
AN5_49.wav.mp3, 463.412245
AN5_51.wav.mp3, 200.777143
AN5_53.wav.mp3, 80.509388
AN5_57.wav.mp3, 388.780408
AN5_59.wav.mp3, 30.171429
AN5_60.wav.mp3, 31.111837
AN5_73.wav.mp3, 197.302857
AN5_74.wav.mp3, 207.386122
AN5_75.wav.mp3, 704.000000
AN5_76.wav.mp3, 1037.453061
AN5_77.wav.mp3, 290.272653
AN5_78.wav.mp3, 381.100408
AN5_79.wav.mp3, 360.019592
AN5_7.wav.mp3, 139.781224
AN5_80.wav.mp3, 210.755918
AN5_96.wav.mp3, 79.255510
AN5_97.wav.mp3, 70.556735
AN5_98.wav.mp3, 53.995102
AN5_99.wav.mp3, 102.765714
AN6_102.wav.mp3, 48.352653
AN6_103.wav.mp3, 50.886531
AN6_104.wav.mp3, 43.676735
AN6_12.wav.mp3, 207.229388
AN6_13.wav.mp3, 334.680816
AN6_16.wav.mp3, 360.333061
AN6_19.wav.mp3, 238.210612
AN6_20.wav.mp3, 290.063673
AN6_31.wav.mp3, 49.711020
AN6_37.wav.mp3, 232.176327
AN6_41.wav.mp3, 79.882449
AN6_42.wav.mp3, 358.817959
AN6_43.wav.mp3, 362.448980
AN6_45.wav.mp3, 448.235102
AN6_46.wav.mp3, 206.602449
AN6_47.wav.mp3, 173.949388
AN6_49.wav.mp3, 147.513469
AN6_51.wav.mp3, 240.457143
AN6_55.wav.mp3, 541.779592
AN6_60.wav.mp3, 808.986122
AN6_61.wav.mp3, 334.889796
AN6_63.wav.mp3, 1052.891429
AN6_70.wav.mp3, 288.992653
AN6_71.wav.mp3, 93.884082
AN6_73.wav.mp3, 37.668571
AN6_74.wav.mp3, 33.697959
AN6_78.wav.mp3, 49.554286
AN6_83.wav.mp3, 60.290612
AN6_85.wav.mp3, 74.292245
AN6_86.wav.mp3, 80.169796
AN6_87.wav.mp3, 84.506122
AN6_88.wav.mp3, 87.170612
AN6_91.wav.mp3, 30.093061
AN6_92.wav.mp3, 53.289796
AN6_97.wav.mp3, 35.186939
AN7_11.wav.mp3, 29.204898
AN7_12.wav.mp3, 81.737143
AN7_15.wav.mp3, 322.690612
AN7_21.wav.mp3, 138.266122
AN7_31.wav.mp3, 134.478367
AN7_32.wav.mp3, 76.329796
AN7_33.wav.mp3, 77.426939
AN7_34.wav.mp3, 141.165714
AN7_35.wav.mp3, 65.175510
AN7_46.wav.mp3, 906.840816
AN7_47.wav.mp3, 289.541224
AN7_48.wav.mp3, 213.603265
AN7_49.wav.mp3, 510.615510
AN7_50.wav.mp3, 478.197551
AN7_51.wav.mp3, 264.306939
AN7_54.wav.mp3, 308.140408
AN7_56.wav.mp3, 117.028571
AN7_58.wav.mp3, 408.058776
AN7_60.wav.mp3, 451.735510
AN7_63.wav.mp3, 780.617143
AN7_64.wav.mp3, 552.933878
AN7_6.wav.mp3, 223.007347
AN7_70.wav.mp3, 428.591020
AN7_7.wav.mp3, 110.236735
AN7_80.wav.mp3, 71.418776
AN8_103.wav.mp3, 477.857959
AN8_13.wav.mp3, 227.787755
AN8_14.wav.mp3, 451.683265
AN8_19.wav.mp3, 718.863673
AN8_22.wav.mp3, 427.702857
AN8_23.wav.mp3, 161.541224
AN8_24.wav.mp3, 164.336327
AN8_26.wav.mp3, 200.385306
AN8_28.wav.mp3, 224.888163
AN8_2.wav.mp3, 519.784490
AN8_30.wav.mp3, 887.092245
AN8_39.wav.mp3, 307.069388
AN8_40.wav.mp3, 176.378776
AN8_51.wav.mp3, 579.578776
AN8_53.wav.mp3, 115.252245
AN8_54.wav.mp3, 509.361633
AN8_61.wav.mp3, 321.332245
AN8_6.wav.mp3, 328.986122
AN8_70.wav.mp3, 326.530612
AN8_71.wav.mp3, 354.507755
AN8_7.wav.mp3, 188.839184
AN8_8.wav.mp3, 458.736327
AN8_95.wav.mp3, 560.613878
AN8_9.wav.mp3, 216.241633
AN9_13.wav.mp3, 424.829388
AN9_14.wav.mp3, 162.429388
AN9_15.wav.mp3, 65.933061
AN9_16.wav.mp3, 52.506122
AN9_1.wav.mp3, 285.231020
AN9_20.wav.mp3, 430.550204
AN9_24.wav.mp3, 128.705306
AN9_25.wav.mp3, 93.753469
AN9_31.wav.mp3, 81.031837
AN9_32.wav.mp3, 34.063673
AN9_33.wav.mp3, 671.242449
AN9_34.wav.mp3, 319.242449
AN9_35.wav.mp3, 787.800816
AN9_36.wav.mp3, 405.420408
AN9_37.wav.mp3, 225.959184
AN9_38.wav.mp3, 284.160000
AN9_39.wav.mp3, 269.191837
AN9_40.wav.mp3, 404.218776
AN9_41.wav.mp3, 1101.714286
AN9_42.wav.mp3, 409.129796
AN9_43.wav.mp3, 108.617143
AN9_44.wav.mp3, 103.497143
AN9_45.wav.mp3, 115.513469
AN9_62.wav.mp3, 48.587755
AN9_63.wav.mp3, 58.148571
AN9_64.wav.mp3, 57.521633
AN9_7.wav.mp3, 207.124898
AN9_8.wav.mp3, 204.173061
